url,target,Phishing
https://onedrive.live.com/redir?resid=15D888F2C88E7D68%21104&amp;authkey=%21ALaPI82Fus8uHw8&amp;page=View&amp;wd=target%28MARTCO.one%7C248982a3-c6db-4608-9b3f-59d46f4a8f11%2FDan%20Shared%20a%20file%20with%20you%7C85b5e37c-8918-4d14-b5a0-0742bfe487b0%2F%29,Other,1
https://rebrand.ly/a7n4y3x,Other,0
https://1drv.ms/u/s!AqzH3mzUvkddmBmDYu98fBfw9DOY?e=mDjoRX,Microsoft,1
http://www.bcp.futbolfinanciero.com.pe/,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAyCQTVURjExWUxNSU4zNUVCTzRYWlY4QVIwT1FRSi4u,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UMkk5T0gwTThLNlY2MFFPNzdZR0hQT0tLVi4u,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAAFDyOxUREhCTzJDMjFRWjNTNDJEM0xENkNTMTdHMy4u,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACa_CgtUMlpUVFc1VENEU0ZWVENYU01aSlJNN0VFQi4u,Other,1
https://drive.google.com/file/d/1HdVx7J89H5l7yz39iDGzhQji93JnkL_c/view,Other,1
https://storage.googleapis.com/regularizeambiente/acesso.html,Other,1
https://r7vfe.csb.app/,Other,0
https://surveyheart.com/form/5e5b8d772e417841d96ee7af#form/0,Facebook,1
http://xn--bankofmerca-3ij68171c.vg,Other,1
http://bh068.app.link/tNa8jhwqv4,JPMorgan Chase and Co.,0
https://dimolo.activehosted.com/lt.php,Other,0
http://xn--bnkofmerc-qcbee85c.vg,Other,1
http://secure.bankofamerica.com-login-sign-in-signonv2screen.go.suzukihaiphong.com.vn/,Other,1
https://storage.googleapis.com/segurocomcliente/acesso.html,Other,1
http://bravobeveiliging-my.sharepoint.com/:o:/g/personal/r_bouman_bravobeveiliging_nl/EiAFjbDdqLtCmDXXRDBAJDsBhfR37KUsMUCacMgOxITRaA?e=DrnrdM,Other,1
http://adnet8.com/image/caseimage?http://us.battle.net/login/en/?ref=http://xutwbxmus.battle.net/d3/en/index,Other,1
https://windowshost404902.s3-ap-southeast-1.amazonaws.com/secure/app.html?kbmF1d2llZDA5MzAzMDNtZG1kbWR=altaifsign@gmail.com&amp;kbmF1d2llZDA5MzAzMDNtZG1kbWR=o,Other,1
http://benamejicityofbaseball.com/wellsfargo/home,Other,0
http://apple.com.services-and-support.com/,Other,1
https://netflixloginhelp.com/,Other,0
http://netflixloginhelp.com/,Other,0
http://spectralwirejewelry.com/https/201.232.167.2407112/sucursalpersonas.transaccionesbancolombia.com/mua,Other,1
http://spectralwirejewelry.com/https/201.232.167.2407112/sucursalpersonas.transaccionesbancolombia.com/mua/,Other,1
http://urlz.fr/bUm9,Other,0
http://arrow.kvalitne.cz/AEFE013331BFBF747CDDFF4493613AB2?sec=SeitzBarbara,Other,1
http://spectralwirejewelry.com/https/1/sucursalpersonas.transaccionesbancolombia.com/mua/VALIDATOR_EM_PH.php,Other,1
http://spectralwirejewelry.com/https/1/sucursalpersonas.transaccionesbancolombia.com/mua/index2.php,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UQTc4SEI3TkhYN1hGWlMxSlBVNVdDQzJPTC4u,Other,1
http://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAADyM1FUOTFISFdaM1FJMk1KQjU3Rk82UVNHVFpTVC4u,Other,1
http://spectralwirejewelry.com/https/1/sucursalpersonas.transaccionesbancolombia.com/mua,Other,1
http://creativecombat.com/wp-admin/network/acct/login.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=Jackdavis@eureliosollutions.com&amp;fid=1&amp;fid=4&amp;rand=13InboxLightaspxn.1774256418,Other,1
https://779zt.csb.app/,Other,0
http://spectralwirejewelry.com/https/1/sucursalpersonas.transaccionesbancolombia.com/mua/,Other,1
https://icipedudu-my.sharepoint.com/:x:/r/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%20mbypFu8Te0J3ODTDaeiFlU=&amp;docid=1_1bdc33023238341e8b1471eb8a883076b&amp;wdFormId={24125711-8AD2-4CA2-BFD8-5B64DCC4E62D}&amp;action=formsubmit&amp;cid=62dab23f-06ce-4694-9418-59f6a55bb86c,Other,1
https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%2bmbypFu8Te0J3ODTDaeiFlU%3d&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId=%7B24125711%2D8AD2%2D4CA2%2DBFD8%2D5B64DCC4E62D%7D&action=formsubmit,Other,1
https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=uGnX8VV0hnbSrv%2fvcxZk70FvTpBgFohzoFKdwg0fKKs%3d&docid=1_14fdb459dd74a4d3aac22552ba4d394a6&wdFormId=%7B4B57EC2D%2D6B56%2D419C%2DA4E2%2D67F9F9A0264E%7D&action=formsubmit&cid=4d93e72d-f0e5-4309-8366-df9357c3dc31,Other,1
https://icipedudu-my.sharepoint.com/:x:/r/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%2bmbypFu8Te0J3ODTDaeiFlU%3d&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId=%7B24125711%2D8AD2%2D4CA2%2DBFD8%2D5B64DCC4E62D%7D&action=formsubmit&cid=62dab23f-06ce-4694-9418-59f6a55bb86c,Other,1
https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%2bmbypFu8Te0J3ODTDaeiFlU%3d&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId=%7B24125711%2D8AD2%2D4CA2%2DBFD8%2D5B64DCC4E62D%7D&action=formsubmit&cid=62dab23f-06ce-4694-9418-59f6a55bb86c,Other,1
http://s.kekk.is/3e669863e6,Other,0
http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=Jackdavis@eureliosollutions.com&.rand=13InboxLight.aspx?n=1774256418&fid=4,Other,1
http://creativecombat.com/wp-admin/network/acct?email=Jackdavis@eureliosollutions.com,Other,1
https://schule-niederrohrdorf.ch/wp-content/Login,Other,1
https://lycroproducts-my.sharepoint.com/personal/awojtysiak_lycroproducts_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=TM4Hdli4pQJohaBewHnEpS%2fiPUGbTNfDpB1DDRpKtdA%3d&docid=1_1c8af22d6f14945c79e2efb4790644dcd&wdFormId=%7B804F6E96%2D698D%2D43F5%2D9707%2D8F97539A7466%7D&action=formsubmit,Other,1
https://wzplh.app.link/e2WxrTBLm4,Other,0
https://verzeichnisse.creatorlink.net/,Other,0
http://constructoravallereal.com/wp-includes/random_compat/wear4you/redirect.php,Other,1
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=redacteddetcader,Other,1
http://paypal.co.uk.useriazi6bqgssb.settingsppup.com/,Other,1
https://onedrive.live.com/view.aspx?resid=165BFEE39105D588!1450&amp;wdo=2&amp;authkey=!AHdxqiYo1WxTypA,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACa_CgtUNExJT1hFRFI1Nzk0N1lUTThSNzVJV0E2Uy4u,Other,1
https://5x726-alternate.app.link/?saeodfhwqoefhpud=,Other,1
http://vikingwear.com/juno.com/juno.com,Other,0
https://homologacao.madrugadaolanches.com.br/css/gti/apple.com/index/My%20lD%20Account/,Other,1
https://surveyheart.com/form/5e23c40fb533f62621f5252d#form/0,Facebook,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=AppleSupport@security.com,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=Susi@comercialsanrob.es,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=no-responder@mailer.yunait.com,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=info@ergogain.com,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=apcassessoria@apcassessoria.com,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=mmoreno@ibericarsquadra.es,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=contact@news-isotoner.fr,Other,1
https://onedrive.live.com/view.aspx?resid=90561AD0721456E9!179&amp;authkey=!AHrD9gzrYpFcTCI,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=facter@scsalud.es,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=festeban@electricidadesteban.com,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZ__gypJldUQVRaVVlQTEpNWlNJN1IyTUc0MFIxS0tFRC4u,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAAEi3rhUQ0FNUU5RMzNYUkY1T1gxMjFRU1UxV1VIUy4u,Other,1
https://constructoravallereal.com/wp-includes/random_compat/wear4you/redirect.php,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=javi@autoeditados.com,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=ayotorralba@monegros.net,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=Remei.Arnaus@doe.d5.ub.es,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=noticias@meeteuro.com,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=79zC40BZqUqWHsuMK8wI7iFmk8WscglBvPSK75lcq2FUNzlXOVUzRFM2VThPS0JFUzg1QVREVTkzMC4u,Other,1
https://centec-am.com.br/Mtn/mtyuiiop/update/index.php?email=none@domain.com,Other,1
https://theatrewh-my.sharepoint.com/personal/derek_theatrewinterhaven_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=nHY1d882GounUK%2bBAp1r%2ffp5arTE1EGvbTjj6mYSuCE%3d&docid=1_1f0ab3a7dcdec411eb8812066a6069734&wdFormId=%7BEEA09244%2D37AF%2D4AAC%2D88EB%2D422C6C252377%7D&action=formsubmit,Other,1
https://mymweb-owner.at.ua/Email-LoginAccess.htm,Other,1
https://ecusltd-my.sharepoint.com/:x:/r/personal/angela_ure_ecusltd_co_uk/_layouts/15/WopiFrame.aspx?guestaccesstoken=umwOSbgUHWAQIc3hhtqfLy7ZjwF8OGGrCn6d gGOhoc=&amp;docid=1_1956f6e254d71417a89981b2a1c8d0a99&amp;wdFormId={E61CA4F5-C461-425A-A52E-4598E7B699E5}&amp;action=formsubmit&amp;cid=4ab9a2a7-7cf4-43ae-8149-ffead8d66e7b,Other,1
https://eliotecae-my.sharepoint.com/:x:/r/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=administracion@recoagro.com,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=Javier@b11.es,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAAETS9FUN1NFNTAzOVRQN1lBWTdZRzlWQUMyNzE0My4u,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=573106981591@mms.comcel.net,Other,1
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=hola@alquilarmiautocaravana.com,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=info@bcnanuncios.es,Other,1
http://www.kurortnoye.com.ua/admin/read-invoice/index.php?rec=barcelonaterrassa@rituals.shops.com,Other,1
http://nightvision.tech/assets/formoid/categories/catalogues/view/show,Other,1
http://nightvision.tech/assets/formoid/categories/catalogues/view/show/,Other,1
http://bcp.futbolfinanciero.com.pe/,Other,1
http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/9e617c220c292c5f0fa07b8885b57483/erreur.htm?cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,Other,1
http://southernpacker.co.in/css/img/,Other,0
http://kuchkuchnights.com/2222/?sec=FranziskaOppermann,Other,1
http://engcamp.org/academy/site2/made%20in%20china/made-in-chin-new/,Other,1
http://engcamp.org/academy/site2/made%20in%20china/made-in-chin-new,Other,1
http://keramikadecor.com.ua/bdfg/excelzz/bizmail.php?email={{emailb64}},Other,1
http://www.progarchives.com/album.asp?id=61737,Other,0
https://onedrive.live.com/redir?resid=E218F633C86C6761%2113932&authkey=%21AF_TCwfbnw3a2PA&page=View&wd=target%28Quick%20Notes.one%7Ceb47ef04-fc74-4a6b-a3aa-5c74bc87b2db%2FAmerican%20International%20Gemologists%20Investment%20Proposal%20For%202020%7Cae9939c7-9475-42e1-a29d-4bb3ce9d27bf%2F%29,Other,1
http://fashionphotographycourse.com/wp-admin/css/wp-admin.php,Other,1
https://orlandoareavacations.orlandoareavacation.com/,Other,0
http://hbtengxun.com/content/?481.html,Other,0
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZ__gy-0YdURTg3Mzc4WFIxVEQ3WDNBQVFOVDBHVkxMTC4u,Other,1
https://millenniaco-my.sharepoint.com/:o:/g/personal/vgibbs_mhmltd_com/EpP3aeyAXrlKqypm5J3ps5IB0imi6Otftjp4iJzLBe4PyQ?e=5:R8Hnxr&amp;at=9,Other,1
http://www.facebook.com-marketplace-93839.mediaryte.co/,Other,1
https://maquinasdecartaosemaluguel.com.br/tag/safrapay/,Other,1
https://microsofy.creatorlink.net/,Other,0
https://secure.captisa.com:443/p?id=c973791a-d9e1-41b9-8beb-c54a890c82cb&amp;embed,Other,1
http://elomo.ro/wp-includes/SimplePie/Net/access_onedrive_validate/login.php?,Other,1
http://wriot-alternate.app.link/?Aeuifgwquogfe,Other,1
http://wriot-alternate.app.link/?Aefowheogf=,Other,1
http://wriot-alternate.app.link/?Aefowheogf,Other,1
https://wriot-alternate.app.link/?Aeuifgwquogfe=,Other,1
https://xpixl.me/j8cDAMCv,Other,0
https://drive.google.com/file/d/1d47d5ZH0cXUcg1UUpib1hyg9mhhE0ziq/view,Microsoft,1
http://8hsfskj.app.link/?platform=hootsuite,Other,0
http://8hsfskj-alternate.app.link/?platform=hootsuite,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAASH00U5UM0JMRk5FVlZaTFpHNDdJSlhCT0tQOFZDVy4u,Other,1
https://www.apkandroid.ru/caja-de-herramientas/mx.com.vepormas.cajadeherramientas/downloading.html,Other,1
https://onedrive.live.com/redir?resid=CC542B30A231222A%21104&authkey=%21AAgyx6EYLXTVS0I&page=View&wd=target%28SouthWest%20Funding.one%7Cdb02ff26-a000-4a11-a770-a766574c7395%2FEric%20Barefoot%C2%A0has%20shared%20a%20file%20with%20you%7Cbbd45792-c84c-4ac7-b2f5-1368247a21f4%2F%29,Other,1
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=c90d1e34-23da-45a1-b4ba-84881dbfeb13,Other,1
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=88eeca03-d4ac-4558-b97e-18a02dae5070,Other,1
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=1a47822e-c696-4f00-b2bd-b89f0f160fcb,Other,1
http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/a2b792d9e10ec8e83bf55237411356aa,Other,1
https://onedrive.live.com/redir?resid=85C38EC07AA8C9EB%21104&amp;authkey=%21AKFBbHbPqJalrAg&amp;page=Edit&amp;wd=target%28King%20Plastic%20Corporation.one%7C74227ab3-5b67-4fed-aee8-c6ec5625e330%2FMichael%20Fabbri%20has%20shared%20a%20file%20with%20you%7C5ea49da5-4656-4a44-a813-5b186327c32f%2F%29,Microsoft,1
https://n4r7u.app.link/0Axi2EKKK3,Other,0
http://n4r7u.app.link/0Axi2EKKK3,Other,0
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=c90d1e34-23da-45a1-b4ba-84881dbfeb13,Other,1
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=1a47822e-c696-4f00-b2bd-b89f0f160fcb,Other,1
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=88eeca03-d4ac-4558-b97e-18a02dae5070,Other,1
https://eliotecae-my.sharepoint.com/:x:/r/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__SfnBXlUQlBCTExONFc4OEVGNEFCUFYwM1FJTjU5SS4u,Other,1
https://docs.google.com/forms/d/e/1FAIpQLScpa8zgy_b8Ph6q-nGOr9tUTN322gORVbbYVcS6PI5br5p7sQ/closedform,Other,1
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG%2f8kb5p%2bBD26C7pm5mg%3d&docid=1_10a004d72e6c74e5da1a88324055cba4f&wdFormId=%7B0457694D%2DEA64%2D4327%2D9A31%2DBCE69CAE1542%7D&action=formsubmit&cid=1a47822e-c696-4f00-b2bd-b89f0f160fcb,Other,1
http://bgms.cit.net/site/paypal.com,Other,0
http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/cc2c688c50a53b0d1542dba2ca0b095b,Other,1
http://51.255.64.58/,Other,1
http://irisdigi-labs.com/,Other,1
http://oneaim.lu/llbs,Other,0
https://lenagruessdich.net/Step1.php,Other,0
http://xn--ugbd1cbxo23egh.com/citrixsh/741aab48efe6941bf0620552b7fb6753/sf8743rg387efg9823983.html,Other,1
https://forms.gle/VudCV1vwbiV82juf8,Other,0
https://aadaedu-my.sharepoint.com/:o:/g/personal/sherring_aada_edu1/EpxaaqphuZVNqoye4vgLdzkBZMUd1mIJ-EK8R72WltpdyQ?e=sZm5kY,Other,1
https://tinyurl.com/toqjl4j/?email=firstregistration6@dvla.gov.uk,Other,1
https://netorgft1393773-my.sharepoint.com/:o:/g/personal/alan_etkinpllc_com/EmV9TI9Prk1Ioco67l0Q4eYBQCU9jBj--dz3wlkSvzg3Lg?e=8ainmj,Internal Revenue Service,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZ__gyeyAVUNjVRV1NONjVHS0c4QVkwMFA3QlhURk5ZSC4u,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__SfhLd5UQVRIRlZGNTk0U1ZSQzYySFAwWVBBVU85Ni4u,Other,1
http://snrsystem.com/loop,Other,0
http://iksanthesharp.postown.net/kcfinder/upload/files/RecuperarPwd.aspx.html,Other,1
https://www.vulkanland-bio-safran.at/wp-admin/install.php,Other,1
http://www.floorsdirectltd.co.uk/chase/surf4.php,Other,0
http://www.floorsdirectltd.co.uk/chase/surf3.php,Other,0
http://www.floorsdirectltd.co.uk/chase/surf2.php,Other,0
https://forms.office.com/Pages/ResponsePage.aspx?id=bU78ampJJEeWRm5mBE2YjjU5rLuqQzBMpxmzObIGUOtUM05aRFRRR1BMMFhNQlVUMlpHTlFNRlg2MC4u,Other,1
http://youngil.co.kr/board/files/imagemanagers.htm,Other,0
http://mesquecamping.es/modules/new_one_drive2/index.html,Other,1
http://app66560000.blogspot.com/,Other,1
http://app44666604777.blogspot.com/,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAwk7SNUN0QyNEUwR0NYNTg0R1NWQ05CN08wWEFERy4u,Other,1
http://www.bancomercantil-org.haxsecurity.org,Other,1
https://onedrive.live.com/redir?resid=F950F8718F3413F!139&authkey=!ABm4JCLF3vh4_EA&ithint=file%2cxlsx&page=survey&wdFormId=8786A7D4-F24E-494D-A981-EC4D7BE22B99,Other,1
https://ecusltd-my.sharepoint.com/personal/angela_ure_ecusltd_co_uk/_layouts/15/WopiFrame.aspx?guestaccesstoken=umwOSbgUHWAQIc3hhtqfLy7ZjwF8OGGrCn6d%2bgGOhoc%3d&docid=1_1956f6e254d71417a89981b2a1c8d0a99&wdFormId=%7BE61CA4F5-C461-425A-A52E-4598E7B699E5%7D&action=formsubmit&cid=4ab9a2a7-7cf4-43ae-8149-ffead8d66e7b,Other,1
https://ecusltd-my.sharepoint.com/:x:/r/personal/angela_ure_ecusltd_co_uk/_layouts/15/WopiFrame.aspx?guestaccesstoken=umwOSbgUHWAQIc3hhtqfLy7ZjwF8OGGrCn6d%2bgGOhoc%3d&docid=1_1956f6e254d71417a89981b2a1c8d0a99&wdFormId=%7BE61CA4F5-C461-425A-A52E-4598E7B699E5%7D&action=formsubmit&cid=4ab9a2a7-7cf4-43ae-8149-ffead8d66e7b,Other,1
https://31jan.page.link/naxz?code=fUxU4sR,PayPal,0
http://185.177.54.1/TP/public,Other,1
http://www.netciti.id/pdf/O/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=,Microsoft,1
http://185.177.54.9/signin,Other,1
http://lenagruessdich.net/,Other,0
http://autodiscover.sandrsecurity.com/,Other,0
https://sixpointpartners-my.sharepoint.com/personal/alorusso_sixpointpartners_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=HXFp2bMr0ktabr59lyXka8Q HfCrmCXGcFPOPjkxljo=&amp;docid=1_149595c6d19844cadb9e684de0672e5e4&amp;wdFormId={E23EB318-3DEE-48AC-ACB4-80FBE19C93A1}&amp;action=formsubmit,Other,1
https://ersfilter-my.sharepoint.com/personal/nradonich_ersfilter_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=6yWMLBQi9 SJfgzhADHvte2gYoWjf83IQBjRjehiK4s=&amp;docid=1_135f7008dfbfa44e6b09dab0eb165b997&amp;wdFormId={E037F2D9-5DAA-4916-BA03-EB11D0AA6DEA}&amp;action=formsubmit,Other,1
https://ersfilter-my.sharepoint.com/personal/nradonich_ersfilter_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=6yWMLBQi9%20SJfgzhADHvte2gYoWjf83IQBjRjehiK4s=&amp;docid=1_135f7008dfbfa44e6b09dab0eb165b997&amp;wdFormId={E037F2D9-5DAA-4916-BA03-EB11D0AA6DEA}&amp;action=formsubmit,Other,1
https://aucoindesrues.com/.a,Other,0
https://wvk12-my.sharepoint.com/personal/pklewis_k12_wv_us/_layouts/15/WopiFrame.aspx?guestaccesstoken=tQInTDtuii%2bAM%2fbqmTNJkengGs2dptOi8hS2jqFtJKQ%3d&docid=1_1446052cffa4c4871bd24bb98fe86ed6d&wdFormId=%7BDF30D25D%2D0B59%2D47E5%2D956E%2DC601397EA4D7%7D&action=formsubmit&cid=57cdb8ab-426b-4eff-a51f-903ee3684f96,Other,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAa__QtvBaJUNVZaMTFCVlQ4Q0YxM05PMkVWTllIMzdNWC4u,Other,1
https://ersfilter-my.sharepoint.com/personal/nradonich_ersfilter_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=t6T%2fHN1dKbYHlYX%2beIMbaZufA43rrGZ6%2faAAewNocDI%3d&docid=1_18168db23429e45f29fdf2e7be120efc4&wdFormId=%7BB9970F62%2D44C3%2D4D09%2D9929%2D6E1EB652DA57%7D&action=formsubmit&cid=de35bc11-7371-4f25-96fc-d2f3d4588980,Other,1
https://ersfilter-my.sharepoint.com/:x:/r/personal/nradonich_ersfilter_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=t6T%2fHN1dKbYHlYX%2beIMbaZufA43rrGZ6%2faAAewNocDI%3d&docid=1_18168db23429e45f29fdf2e7be120efc4&wdFormId=%7BB9970F62%2D44C3%2D4D09%2D9929%2D6E1EB652DA57%7D&action=formsubmit,Other,1
http://wikiarch.cz/wiki/nabidka-projektovych-praci?rev=326,Other,1
